frame_path,label,label_int,kp_nose_x,kp_nose_y,kp_nose_conf,kp_left_eye_x,kp_left_eye_y,kp_left_eye_conf,kp_right_eye_x,kp_right_eye_y,kp_right_eye_conf,kp_left_ear_x,kp_left_ear_y,kp_left_ear_conf,kp_right_ear_x,kp_right_ear_y,kp_right_ear_conf,kp_left_shoulder_x,kp_left_shoulder_y,kp_left_shoulder_conf,kp_right_shoulder_x,kp_right_shoulder_y,kp_right_shoulder_conf,kp_left_elbow_x,kp_left_elbow_y,kp_left_elbow_conf,kp_right_elbow_x,kp_right_elbow_y,kp_right_elbow_conf,kp_left_wrist_x,kp_left_wrist_y,kp_left_wrist_conf,kp_right_wrist_x,kp_right_wrist_y,kp_right_wrist_conf,kp_left_hip_x,kp_left_hip_y,kp_left_hip_conf,kp_right_hip_x,kp_right_hip_y,kp_right_hip_conf,kp_left_knee_x,kp_left_knee_y,kp_left_knee_conf,kp_right_knee_x,kp_right_knee_y,kp_right_knee_conf,kp_left_ankle_x,kp_left_ankle_y,kp_left_ankle_conf,kp_right_ankle_x,kp_right_ankle_y,kp_right_ankle_conf,angle_elbow_left,angle_elbow_right,angle_body_left,angle_body_right,angle_hip_left,angle_hip_right,angle_knee_left,angle_knee_right,shoulder_width_norm,wrist_offset_x_left,wrist_offset_x_right,wrist_offset_y_left,wrist_offset_y_right,head_drop_norm,hip_deviation_left,hip_deviation_right,mean_conf
frames/emil_push_ups_f000765.jpg,good,1,0.13765581448872885,0.3746279180049896,0.8747508525848389,0.13774261209699842,0.36320048570632935,0.8981516361236572,0.13752174377441406,0.36892765760421753,0.42193803191185,0.1793919006983439,0.3391956388950348,0.9396153688430786,0.17238500383165148,0.3508144021034241,0.18836045265197754,0.2592770258585612,0.35368862748146057,0.9980022311210632,0.2557060983445909,0.3624550700187683,0.9684069156646729,0.28507333331637913,0.45237278938293457,0.9925076365470886,0.316281000773112,0.44575971364974976,0.807269275188446,0.27673668331570095,0.5347437262535095,0.9463031888008118,0.30770956145392525,0.5140602588653564,0.6646566987037659,0.5326195293002658,0.4027107357978821,0.995816171169281,0.5276393890380859,0.41926026344299316,0.986868679523468,0.6945359971788194,0.46336403489112854,0.9827037453651428,0.6930848757425944,0.4696255624294281,0.9549738764762878,0.9037291208902994,0.46560120582580566,0.9317665100097656,0.899200545416938,0.46371668577194214,0.8932900428771973,159.57138020261425,136.82426589969185,179.45079146422992,175.02380637982534,169.63175587997367,174.86764573322748,160.0769534626068,161.42648814337144,0.009465835307565241,1.8444919956705463,5.4938060318641275,19.12721834779303,16.016039147165696,1.7490341546132033,0.0015317850578181135,0.01384286268383742,0.8497282862663269
frames/emil_push_ups_f000768.jpg,good,1,0.13776694403754342,0.37789949774742126,0.857142984867096,0.13818101088205972,0.3675932288169861,0.8814498782157898,0.14053069220648873,0.37236958742141724,0.3957269489765167,0.1795335610707601,0.34447646141052246,0.9340121746063232,0.17740980784098306,0.3537743091583252,0.1817907840013504,0.25743961334228516,0.35532522201538086,0.9975307583808899,0.25762343406677246,0.36163222789764404,0.9672155380249023,0.2787174383799235,0.450958251953125,0.991093099117279,0.3081541856129964,0.4417862296104431,0.8134759068489075,0.2698736720614963,0.5335257053375244,0.9398773312568665,0.30346311463250053,0.5153776407241821,0.6688711047172546,0.5371399455600314,0.3964026868343353,0.9953235983848572,0.5333500968085395,0.411991685628891,0.9865108728408813,0.6977605819702148,0.4601975083351135,0.9816722273826599,0.6925091213650174,0.46490222215652466,0.9554247260093689,0.910453372531467,0.46713629364967346,0.9288713932037354,0.9013456768459744,0.46414175629615784,0.8937625885009766,161.34270656565064,144.12444097742133,177.62593158277562,177.71532777887919,166.69303296838666,171.9617918229146,160.20668932786762,161.40258495838532,0.006309684085408194,1.9706309461619838,7.264972373456405,28.242378050947252,24.366578539500967,3.077931086252224,-0.006715970383609954,0.006371097399485239,0.8452795147895813
frames/emil_push_ups_f000771.jpg,good,1,0.14588432841830784,0.38181424140930176,0.8467723727226257,0.14521602789560953,0.37167009711265564,0.8662031888961792,0.14834961626264784,0.3763703405857086,0.387738436460495,0.1830340094036526,0.348658949136734,0.9278380870819092,0.1839959224065145,0.35778722167015076,0.19496488571166992,0.25883401764763725,0.35883429646492004,0.9973825812339783,0.26547670364379883,0.36395975947380066,0.9710904955863953,0.28023987346225315,0.45472708344459534,0.99033522605896,0.312157048119439,0.44307756423950195,0.8346962332725525,0.2691071033477783,0.5340803861618042,0.9362524151802063,0.2986077467600505,0.5153273344039917,0.6922319531440735,0.5407577620612251,0.3948531746864319,0.9957864880561829,0.5417187478807237,0.40965503454208374,0.9888980984687805,0.6918950610690646,0.45945531129837036,0.9853692650794983,0.6926891538831923,0.46250787377357483,0.9668780565261841,0.9069235059950087,0.46943196654319763,0.9452989101409912,0.9035070207383897,0.46447429060935974,0.9217301607131958,159.43023031314874,138.83739700494712,175.76847700553537,179.2234176838804,164.136922418407,170.09816384872425,159.51263774874894,161.23990642778583,0.008390211457347465,1.2244132048835,3.9487733157473848,20.886969367550073,18.04097259046262,2.4334563608717716,-0.011919613835260015,0.002149919260769043,0.8499686121940613
frames/emil_push_ups_f000774.jpg,good,1,0.143723726272583,0.3828468322753906,0.8271998167037964,0.14214783244662815,0.37491968274116516,0.8421716094017029,0.1503928237491184,0.3777399957180023,0.35781511664390564,0.17445423867967394,0.3555471897125244,0.9267171025276184,0.1890422370698717,0.3604043126106262,0.20364968478679657,0.25017669465806747,0.3645200729370117,0.9975146055221558,0.2649487124549018,0.36629462242126465,0.9739316701889038,0.2775711748335097,0.45488399267196655,0.9907898902893066,0.30637404653761124,0.4402826726436615,0.8535031676292419,0.26558282640245223,0.5336432456970215,0.9365880489349365,0.2936919265323215,0.5148553252220154,0.7090052366256714,0.5406110021803114,0.3982580304145813,0.9961572289466858,0.5464404424031576,0.41167211532592773,0.9901886582374573,0.7033075756496854,0.4600974917411804,0.9857860207557678,0.7020929124620225,0.4603814482688904,0.9689545631408691,0.9127762052747939,0.47094979882240295,0.9453107118606567,0.9106072319878472,0.46384692192077637,0.9238016605377197,154.480089253388,141.10426819442674,175.57405976317855,178.99587347297867,165.8146650892969,171.78070237850477,162.15443689498278,163.57535449725427,0.014878223538516049,1.0354819380487255,1.9318982540496592,11.367161699257416,9.985110279877416,1.172148311329368,-0.012749489941827077,0.0028150647857788577,0.8487696647644043
frames/emil_push_ups_f000777.jpg,good,1,0.14923787117004395,0.38330844044685364,0.8540957570075989,0.1468304925494724,0.3748278021812439,0.8621379137039185,0.1525678899553087,0.3786592483520508,0.4117062985897064,0.17794371975792778,0.35521915555000305,0.9277961850166321,0.18664611710442436,0.36276429891586304,0.22981354594230652,0.2540770106845432,0.3648177683353424,0.9978256821632385,0.2645651499430339,0.36871322989463806,0.9770393967628479,0.2820555633968777,0.45574384927749634,0.9917142987251282,0.30557017856174046,0.4431208074092865,0.8659651875495911,0.26941437191433376,0.5371266603469849,0.9424686431884766,0.29814351929558647,0.5206677317619324,0.7301548719406128,0.5433313581678603,0.39842137694358826,0.9964994192123413,0.5465029610527886,0.41301050782203674,0.991001546382904,0.7046819792853461,0.4608802795410156,0.986770510673523,0.7072201304965549,0.46329063177108765,0.9708635807037354,0.9086224238077799,0.47378602623939514,0.9472769498825073,0.909753057691786,0.46783703565597534,0.9258061051368713,154.06732872327453,145.67089853363595,174.9691745379629,179.6538994921355,165.46508625219136,171.5569417030819,162.45951526626206,163.9137305884846,0.011188194039497331,1.3708522729982662,3.001232302015136,15.400956705197084,13.581682739042073,1.4786069381226654,-0.014353701040126758,0.000970220603625155,0.8593491911888123
frames/emil_push_ups_f000780.jpg,good,1,0.1563875807656182,0.384064257144928,0.8566156029701233,0.15383034282260472,0.37371039390563965,0.8643741607666016,0.15597025553385416,0.37968793511390686,0.4164072275161743,0.18821623590257433,0.35295969247817993,0.9261992573738098,0.18796245257059732,0.36554235219955444,0.228962242603302,0.26372067133585614,0.364182710647583,0.9977754950523376,0.2726939519246419,0.37320029735565186,0.9776665568351746,0.28699342409769696,0.4625949263572693,0.9915401339530945,0.3172753651936849,0.4560432434082031,0.8663781881332397,0.2699868149227566,0.5435210466384888,0.9401047229766846,0.2965971893734402,0.5261329412460327,0.7249104380607605,0.5474743313259549,0.3949214816093445,0.9964312314987183,0.5484821531507704,0.41135287284851074,0.9909578561782837,0.7038935555352105,0.46400871872901917,0.9867345094680786,0.7041098806593153,0.4685158133506775,0.9708450436592102,0.9193317625257704,0.47889870405197144,0.9451808929443359,0.9098673926459419,0.47287291288375854,0.9229692220687866,154.8269874825523,135.2760127409687,173.4569528808362,178.21524068536422,162.35260196669984,167.70774586113322,160.1236164197838,161.0445401442522,0.012721502842141704,0.4925631558358831,1.8789633383263162,14.097260222811348,12.021586269176526,1.2084070045864563,-0.018628201876193462,-0.004928848125805226,0.8590618968009949
frames/emil_push_ups_f000783.jpg,good,1,0.16794158352745903,0.3741956353187561,0.9053090214729309,0.1669715510474311,0.36242184042930603,0.9076897501945496,0.16080665588378906,0.37005090713500977,0.5476003289222717,0.20253708627488878,0.3467787504196167,0.9387929439544678,0.18408980634477404,0.3638189435005188,0.2958700954914093,0.27245836787753636,0.36602768301963806,0.998129665851593,0.2771676116519504,0.3792514204978943,0.9822909832000732,0.2855125003390842,0.4682101607322693,0.9914401769638062,0.3170679410298665,0.4660727381706238,0.8742653131484985,0.2707835038503011,0.548095703125,0.9418563842773438,0.2920599513583713,0.5288845300674438,0.7446476817131042,0.5495240423414443,0.3931325078010559,0.9959670305252075,0.5470489395989312,0.41094285249710083,0.990096926689148,0.6957090695699056,0.4627595543861389,0.9857172966003418,0.6991815567016602,0.4691384434700012,0.9691629409790039,0.9004028108384874,0.4841476082801819,0.9395514130592346,0.8923894034491645,0.4777773916721344,0.915833592414856,162.27306157172828,133.6084249836138,171.0457871076862,175.74424137836226,160.1191831145829,165.7639654753105,160.49690138476566,161.62672361210673,0.014037243668922183,-0.11931573368234251,1.0609162352429529,12.970354038125892,10.6597216019574,0.11085392522144695,-0.024581690074059432,-0.011384211694862784,0.8778954148292542
frames/emil_push_ups_f000786.jpg,good,1,0.1656944751739502,0.3788420259952545,0.8930813670158386,0.1647591061062283,0.36690753698349,0.9029518961906433,0.16044010056389701,0.3744828701019287,0.5039644837379456,0.20511715941958958,0.3498550355434418,0.9368310570716858,0.18911630577511257,0.3665177822113037,0.255705863237381,0.2764396137661404,0.3662223219871521,0.997660756111145,0.28537670771280926,0.37918201088905334,0.9780362248420715,0.2900660302903917,0.4665147662162781,0.990037202835083,0.32451020346747506,0.46507900953292847,0.8540963530540466,0.2682284514109294,0.5503445267677307,0.9338264465332031,0.2880566385057237,0.532983660697937,0.7132600545883179,0.5537514156765408,0.3881443738937378,0.9951363205909729,0.5529822773403592,0.4055935740470886,0.988074004650116,0.7052039040459527,0.4608058035373688,0.9837073683738708,0.7039784855312772,0.46675413846969604,0.9649368524551392,0.9151144027709961,0.4861019551753998,0.9332278966903687,0.8956365585327148,0.47950753569602966,0.907846212387085,157.66178142603883,127.27819870159563,169.35281470394585,173.46384379812747,158.88993780011498,163.58634007049358,161.24152568741212,161.75672708814534,0.015742464376508766,-0.5215931990587122,0.17023578575877243,11.695894643746477,9.769858525987182,0.39001895829688654,-0.0296124062836898,-0.01734938294517719,0.866610586643219
frames/emil_push_ups_f000789.jpg,bad,0,0.17009499337938097,0.39154165983200073,0.9115347266197205,0.16946445571051705,0.3799188733100891,0.9176815748214722,0.1651361650890774,0.3868124186992645,0.5555848479270935,0.2094876766204834,0.36117273569107056,0.9393744468688965,0.19251963827345106,0.37658625841140747,0.2771199941635132,0.28032294909159344,0.37269702553749084,0.9978475570678711,0.286382966571384,0.3870272934436798,0.9810379147529602,0.29472743140326607,0.4696803092956543,0.990715742111206,0.3209165467156304,0.473649263381958,0.8694596290588379,0.2674979633755154,0.5608403086662292,0.9396620988845825,0.2751855320400662,0.5387436151504517,0.742958128452301,0.5548908445570204,0.39096149802207947,0.9949700236320496,0.552580197652181,0.4080371856689453,0.9879701733589172,0.7015756501091851,0.45563918352127075,0.9849356412887573,0.7000525792439779,0.45935550332069397,0.9679098129272461,0.8978630701700846,0.49180084466934204,0.9408653974533081,0.8889309565226237,0.4814179837703705,0.9189302325248718,154.92100899279063,123.17495662578452,167.4215697101576,172.2055420329827,160.01164692277962,165.32559491821306,166.64434343704133,167.47522763789735,0.015558932807828328,-0.8242844078371026,-0.7196788282088311,12.092299995927478,9.751075062837037,0.750662046405842,-0.03406316988936341,-0.020441292652984982,0.8775622248649597
frames/emil_push_ups_f000792.jpg,bad,0,0.16640267107221815,0.403352826833725,0.9161204695701599,0.16386315557691786,0.3920693099498749,0.9269355535507202,0.16198107931349012,0.39808428287506104,0.546110212802887,0.20049974653455946,0.37255579233169556,0.9508830904960632,0.19098875257703993,0.3859456777572632,0.2793838381767273,0.273162047068278,0.38510164618492126,0.9983590245246887,0.2869630654652913,0.39144206047058105,0.9819415807723999,0.283666451772054,0.48499244451522827,0.9925724267959595,0.3150423632727729,0.47359752655029297,0.8632304072380066,0.255577458275689,0.591728925704956,0.9399561882019043,0.26360946231418186,0.5602876543998718,0.7133247256278992,0.5542069541083442,0.40327492356300354,0.9950107336044312,0.5566590627034506,0.41630783677101135,0.9869351387023926,0.6995691723293729,0.4669111371040344,0.9832077026367188,0.6971266004774306,0.46192312240600586,0.9607724547386169,0.9013373057047526,0.5018892288208008,0.9340198636054993,0.8840018378363715,0.479158490896225,0.9051148295402527,159.25311653531367,130.44998736991872,167.84076115577898,174.39906935080825,160.05709025069848,167.27710248345755,166.19223803013534,167.27880693062096,0.015187789902039683,-1.157810906393131,-1.5376564530941481,13.604828671766473,11.117193154391424,0.9929669559063679,-0.03350326083297681,-0.014600989194195928,0.8749340176582336
frames/emil_push_ups_f000795.jpg,bad,0,0.1627009709676107,0.4263157844543457,0.9201783537864685,0.1576780080795288,0.41495904326438904,0.9354384541511536,0.1571003860897488,0.4198895990848541,0.5264179110527039,0.19081246852874756,0.38373079895973206,0.9391918182373047,0.18767893314361572,0.39395618438720703,0.22290582954883575,0.2675100697411431,0.3884991705417633,0.9973300695419312,0.2878090540568034,0.3840547502040863,0.9666441082954407,0.2785058286454942,0.5029236078262329,0.9906386137008667,0.31849026679992676,0.4678463935852051,0.7919827699661255,0.25970808664957684,0.5821910500526428,0.9401629567146301,0.26741862297058105,0.5597785711288452,0.6489445567131042,0.5725549062093099,0.4022718369960785,0.98932284116745,0.5821731355455186,0.41163936257362366,0.9701436161994934,0.6668797069125705,0.47622671723365784,0.9596448540687561,0.6653216150071886,0.471116840839386,0.8945415616035461,0.8890776104397244,0.4965619146823883,0.8574761152267456,0.8429962264166938,0.47659674286842346,0.7858129739761353,161.1700752967152,130.83549881304145,165.99667286801605,171.3686291770224,144.48708873923937,149.7767404289476,147.13101209569132,146.18981097361933,0.020779837255988788,-0.3754592971760508,-0.9812603840458755,9.321145162244095,8.456457996277857,1.9268112443893965,-0.038680738501984814,-0.02118944255318714,0.8433398604393005
frames/emil_push_ups_f000798.jpg,bad,0,0.16376753648122153,0.42124858498573303,0.8858484029769897,0.1606396966510349,0.4115730822086334,0.903593897819519,0.16345621479882133,0.4147375226020813,0.4550349712371826,0.19240578015645346,0.38743332028388977,0.9464282393455505,0.19407947858174643,0.39491862058639526,0.23197805881500244,0.26497364044189453,0.393039345741272,0.9980395436286926,0.2829950915442573,0.39111027121543884,0.9748767614364624,0.27063963148328996,0.4901832044124603,0.9921061992645264,0.3032771746317546,0.4680657386779785,0.8344449400901794,0.2626289791531033,0.594333827495575,0.9363345503807068,0.27048471238878036,0.5659475922584534,0.6704939007759094,0.5604566997951932,0.41058993339538574,0.9935300946235657,0.5664998160468208,0.42015352845191956,0.9819161891937256,0.7092777887980143,0.4777081608772278,0.9768441319465637,0.705307854546441,0.4656584858894348,0.9421474933624268,0.9018768734402127,0.5085135698318481,0.9088357090950012,0.8863987392849393,0.47912731766700745,0.8645878434181213,172.26376640426795,146.71317752564659,167.39559837059764,175.40390625130829,159.12381332915498,167.6986673434844,164.81189938353188,166.10308790106825,0.018124404220858405,-0.12936487512747558,-0.6902505044044096,11.106267510997352,9.64651410951228,1.6096405791812505,-0.0354443431869465,-0.012181980403886787,0.8527670502662659
frames/emil_push_ups_f000801.jpg,bad,0,0.16034632258945042,0.4142654538154602,0.895119309425354,0.15545043680402967,0.40421897172927856,0.9209120273590088,0.15819676717122397,0.4075601100921631,0.41657841205596924,0.19464955064985487,0.38197189569473267,0.9530867338180542,0.19860148429870605,0.3894055485725403,0.1968090534210205,0.2729198137919108,0.39584794640541077,0.9981556534767151,0.29577048619588214,0.3839063048362732,0.971863865852356,0.2799212667677138,0.49898838996887207,0.9927548766136169,0.31047577328152126,0.4545930027961731,0.8025296926498413,0.27065663867526585,0.5863062143325806,0.9362474083900452,0.2737034161885579,0.5581366419792175,0.6062023639678955,0.5714970694647895,0.4012618660926819,0.9928747415542603,0.5828934775458442,0.4067843556404114,0.97806316614151,0.704706244998508,0.48557132482528687,0.968097448348999,0.7060630056593153,0.4699881672859192,0.9114104509353638,0.9056913587782118,0.507538914680481,0.8583990931510925,0.8698405159844292,0.4733360707759857,0.7827099561691284,170.06000670034797,148.69618855720228,163.39762336771778,171.49795882102092,148.70865478067856,157.39132635804017,153.90750363657358,154.00667010042656,0.025782863159070808,-0.08777826972442965,-0.8558812832841136,7.387009997769145,6.757602368208956,0.9459123311538825,-0.04656829176880973,-0.021590132401671933,0.8342244029045105
